Date,Close,High,Low,Open,Volume
2014-09-18,0.4645415246486664,0.4650194418734539,0.4590454053474766,0.4604791855082924,219604000
2014-09-19,0.4559389650821686,0.4664532879454647,0.455222074900462,0.4659753706531461,601316000
2014-09-22,0.45139867067337036,0.4652584419209584,0.45092072493419627,0.4652584419209584,221464000
2014-09-23,0.44948694109916687,0.4545051146242881,0.4473362708857268,0.44900899539410055,196144000
2014-09-24,0.4521155059337616,0.4535492860947306,0.44877005687343824,0.4492479740982768,159592000
2014-09-25,0.44231799244880676,0.4528323118738652,0.4413621581767323,0.45163750479054815,298440000
2014-09-26,0.4432738721370697,0.44661932070354926,0.4418400921877505,0.4437517892913598,241188000
2014-09-29,0.44255688786506653,0.44566339143571054,0.4353880466188617,0.4396893570638732,208540000
2014-09-30,0.44088438153266907,0.44399088663650005,0.4356272059016672,0.4406454086452755,277204000
2014-10-01,0.43658292293548584,0.44470759957890693,0.43538811587107407,0.44160112400059426,350976000
2014-10-02,0.4346712827682495,0.4380167315914397,0.4246348793257765,0.4358660899888819,288996000
2014-10-03,0.4356272220611572,0.4432740129039224,0.4356272220611572,0.43729997536204834,239140000
2014-10-06,0.43299850821495056,0.44088424065523807,0.4301309484283385,0.43729981940842083,199032000
2014-10-07,0.4284582734107971,0.435388172375614,0.42798035622029795,0.4310868606882192,301896000
2014-10-08,0.43634405732154846,0.4384947276576979,0.42463492812194653,0.4279804058160276,260172000
2014-10-09,0.42798030376434326,0.4349102018797883,0.424395882545252,0.434432256261418,306956000
2014-10-10,0.40265029668807983,0.4260685461737128,0.4024113523993143,0.42463476649534554,691376000
2014-10-13,0.40121668577194214,0.4134037318396414,0.4007387685408753,0.40527902496569074,397628000
2014-10-14,0.41053614020347595,0.4217673216876221,0.4043231316446976,0.4067127459386201,376620000
2014-10-15,0.41674917936325073,0.41889984962457655,0.40193357433763777,0.4045621333417647,404428000
2014-10-16,0.41698816418647766,0.4217673935890693,0.4083855398672311,0.40934140283962195,351116000
2014-10-17,0.41627129912376404,0.4267856215339324,0.4145985744295083,0.4220063918437984,290716000
2014-10-20,0.41985565423965454,0.4236790487748304,0.4134037008871902,0.4162712325453464,200336000
2014-10-21,0.4377777874469757,0.43825570463816527,0.42176734789374143,0.42296215511494095,351092000
2014-10-22,0.42750245332717896,0.43849469150853954,0.42750245332717896,0.43706091140263964,239512000
2014-10-23,0.4370609223842621,0.4401674270341315,0.4318037760079577,0.4349102806578271,214476000
2014-10-24,0.4416011571884155,0.44422971583579807,0.43706087291056456,0.4396894600443967,210156000
2014-10-27,0.44184011220932007,0.44351283656835777,0.4365829663010086,0.44136219503337365,145092000
2014-10-28,0.45235443115234375,0.45283234832685326,0.4401673865268744,0.44064530370138394,192580000
2014-10-29,0.44948694109916687,0.4530713629684475,0.4454245735248199,0.45044277553639395,168340000
2014-10-30,0.4466193616390228,0.4502037833544067,0.4408842982889893,0.4482921145620299,170260000
2014-10-31,0.46693119406700134,0.4671701669506721,0.4545051738452514,0.4568947887361331,256316000
2014-11-03,0.47481679916381836,0.47935708330776644,0.47242718492588215,0.4776843305520521,308732000
2014-11-04,0.4810298681259155,0.4827025926057327,0.4700376298531986,0.4779233635282823,360196000
2014-11-05,0.4810298681259155,0.4841363727235488,0.4774454463178277,0.4838974283615477,335652000
2014-11-06,0.48318052291870117,0.4838974129547842,0.47457787097215615,0.4819856872009285,394088000
2014-11-07,0.4729052782058716,0.49441184284369,0.46812604795001406,0.48867677793124464,450800000
2014-11-10,0.478401243686676,0.4815077478587342,0.4712323725661466,0.47242717967182674,293388000
2014-11-11,0.4726661741733551,0.4781622643224845,0.4686038070385033,0.4755337056612595,212992000
2014-11-12,0.46955975890159607,0.47218831806127587,0.46310777622225663,0.47099351067420636,204584000
2014-11-13,0.4671700894832611,0.47194931847251975,0.4633466948972735,0.4712324284268406,225328000
2014-11-14,0.4729052782058716,0.4729052782058716,0.46310784478677985,0.46764813062172017,160248000
2014-11-17,0.4707544445991516,0.47577264572222605,0.46764794049850783,0.4707544445991516,158732000
2014-11-18,0.4819856882095337,0.4831805239298067,0.46979864302997365,0.47099345026379513,207772000
2014-11-19,0.4801858365535736,0.4837854558352829,0.47514642677318814,0.4823456081225992,240300000
2014-11-20,0.4881048798561096,0.4885848481041354,0.4753863220304293,0.47682616956050633,220968000
2014-11-21,0.49074485898017883,0.4931445869638509,0.48666532712933913,0.4924246628473465,198976000
2014-11-24,0.49386435747146606,0.4960240719352053,0.49002478244902564,0.49194454135324067,136004000
2014-11-25,0.4936242699623108,0.497223888880238,0.4919444668719454,0.49290434617872536,190240000
2014-11-26,0.502023458480835,0.5025034268519888,0.4905047324992763,0.4907447452918607,219264000
2014-11-28,0.5032232403755188,0.5061029358699054,0.4991437099011436,0.5037032086959196,124832000
2014-12-01,0.49386435747146606,0.5039431775396104,0.4931444335788828,0.5010635391832878,190060000
2014-12-02,0.49458417296409607,0.49674388695448235,0.48882478308573835,0.4933842810014389,245952000
2014-12-03,0.5073030591011047,0.5075430147635819,0.4955443734292016,0.4969842218321342,284424000
2014-12-04,0.5027435421943665,0.5085028784083627,0.4993839341707047,0.5065831187417084,185332000
2014-12-05,0.505622923374176,0.5082626055720393,0.5027432284572362,0.5029831839623153,165680000
2014-12-08,0.49914371967315674,0.509942520774512,0.4950641891189143,0.5049031107746849,226944000
2014-12-09,0.49746406078338623,0.49866395334927505,0.48858507320911043,0.49602421258993035,239448000
2014-12-10,0.48642510175704956,0.4979438253744442,0.4859451906984101,0.49602400949787684,204364000
2014-12-11,0.4861851930618286,0.492664450689632,0.4852253136380816,0.489304844099513,135652000
2014-12-12,0.4710669219493866,0.4840254376384534,0.4705869536144539,0.47970592287309605,323964000
2014-12-15,0.4696270823478699,0.4852253383300502,0.4681872345319745,0.47658628004168385,254696000
2014-12-16,0.46434763073921204,0.47658625059717735,0.46410767518939167,0.46914711362667244,185308000
2014-12-17,0.4833054542541504,0.48402537806093043,0.45834827679678547,0.4737065464490874,345596000
2014-12-18,0.4852254092693329,0.4950642754263604,0.48066590959040895,0.4893049405347838,226156000
2014-12-19,0.4900246858596802,0.4919444443854893,0.4840253403420282,0.4885848383583238,325528000
2014-12-22,0.49866363406181335,0.49866363406181335,0.4878648367392421,0.4895446394847105,148976000
2014-12-23,0.4955441951751709,0.5049031492136541,0.4950642268088329,0.5025034218099929,109280000
2014-12-24,0.4936242699623108,0.49746384440343255,0.4931443589159216,0.4967439206198471,45644000
2014-12-26,0.4941043257713318,0.4967440086361935,0.4924245223833278,0.493624357425897,52636000
2014-12-29,0.49338436126708984,0.4967439677666869,0.49026471031346197,0.4926644374151752,82944000
2014-12-30,0.48882487416267395,0.4924244935073218,0.48810495029374434,0.49002476634889275,112120000
2014-12-31,0.4811456799507141,0.49218443399055095,0.4797058039099987,0.4895446946240706,166300000
2015-01-02,0.4830656051635742,0.48666522499062737,0.4753864543418717,0.4830656051635742,113680000
2015-01-05,0.47490641474723816,0.48450535125677696,0.4727466719119682,0.4830655036285956,197952000
2015-01-06,0.4605080783367157,0.4761063045401471,0.4600281386364724,0.4756263648399038,197764000
2015-01-07,0.4593082666397095,0.4679472966474728,0.4578684187694133,0.46386773721730257,321808000
2015-01-08,0.476586252450943,0.4794659479160211,0.4643476325453734,0.4645876167031313,283780000
2015-01-09,0.47850605845451355,0.48210567792549996,0.471786816453681,0.47826610289445126,209540000
2015-01-12,0.47250667214393616,0.4799458369651603,0.46818715800925764,0.47970585283273326,190732000
2015-01-13,0.4717869162559509,0.4857053429290636,0.4684273088483426,0.476106431927884,236720000
2015-01-14,0.47370654344558716,0.47514639105001805,0.4655474833058162,0.46674734677384144,155260000
2015-01-15,0.4703470766544342,0.47994598724509285,0.4701070924468637,0.47706631978929726,188932000
2015-01-16,0.478985995054245,0.4794659347495772,0.4681871945707524,0.4696270422637523,181512000
2015-01-20,0.4804258644580841,0.48498530607328644,0.47442651787080464,0.4823456233261683,140308000
2015-01-21,0.48714518547058105,0.48834507793906595,0.47442662281755543,0.477786258793889,144780000
2015-01-22,0.4955441951751709,0.4969840430601705,0.4830655897905266,0.48810500017401093,159712000
2015-01-23,0.4969836473464966,0.4979435261008732,0.4919441837615739,0.4960237113781512,120416000
2015-01-26,0.4948241710662842,0.49722389798417294,0.49170452035162854,0.4948241710662842,133240000
2015-01-27,0.4710669219493866,0.48762505711542226,0.4701070138865265,0.48714508878048957,357948000
2015-01-28,0.46338772773742676,0.4787459978172852,0.4631477435928186,0.4768262104814276,272728000
2015-01-29,0.47466644644737244,0.4773061288853726,0.4614679198293664,0.4636276912135498,235340000
2015-01-30,0.46074801683425903,0.47682621074999537,0.4600281216140342,0.4713068328839219,298200000
2015-02-02,0.4708269536495209,0.47274674123293564,0.45450880210100447,0.46362777166697006,259604000
2015-02-03,0.4825855493545532,0.4830655176492124,0.47178677765077304,0.47418650469605755,183468000
2015-02-04,0.4837855100631714,0.4893048887711253,0.4797059506222879,0.48114582710337217,181516000
2015-02-05,0.491704523563385,0.4919444790925404,0.4837854189612252,0.48426533001953603,140448000
2015-02-06,0.48954471945762634,0.4969839125045408,0.48738494819748995,0.4912245224775104,210524000
2015-02-09,0.4890649914741516,0.49050478230578165,0.4835456121085041,0.48666526380274056,273944000
2015-02-10,0.5027435421943665,0.5029834978491899,0.48738523600499895,0.4895450085405099,226204000
2015-02-11,0.4993838369846344,0.5039432796091248,0.4960241724007705,0.5039432796091248,320832000
2015-02-12,0.535139799118042,0.5399392545816459,0.5248209641498912,0.5279406159226361,676904000
2015-02-13,0.5353797674179077,0.536099691475916,0.5257808562631627,0.5339399193018913,310084000
2015-02-17,0.5370593070983887,0.5396990464179077,0.5310600191832905,0.5344196249928651,203340000
2015-02-18,0.5308201313018799,0.5372994461620346,0.5298602518754155,0.5363395095215614,170948000
2015-02-19,0.5322601795196533,0.538499483962664,0.5298604514426516,0.5375396041746694,169432000
2015-02-20,0.5360996127128601,0.5363395682922677,0.5279405508728503,0.5317801262134476,157752000
2015-02-23,0.531779944896698,0.5358594744257383,0.5291402055672046,0.5358594744257383,125008000
2015-02-24,0.5374411344528198,0.5374411344528198,0.5290097771470723,0.5338277120173035,149356000
2015-02-25,0.5333458781242371,0.5376820538263064,0.5309369107678581,0.5352730290356152,123820000
2015-02-26,0.5347913503646851,0.5379230141418673,0.5304551740112077,0.5338277747642415,152864000
2015-02-27,0.531419038772583,0.5345507039153358,0.5294918292970104,0.5333461908138096,157492000
2015-03-02,0.5444269776344299,0.5473177605766034,0.5292504820566094,0.5299731777921528,301512000
2015-03-03,0.534309446811676,0.5429817406716482,0.5326231754270025,0.5403318938434913,160344000
2015-03-04,0.5403319597244263,0.5415364148170577,0.5302142727484566,0.5323823608363755,226840000
2015-03-05,0.5506905913352966,0.5516541670101804,0.5388866313735748,0.5403320236030633,323056000
2015-03-06,0.5432226657867432,0.550208630675703,0.542740849358331,0.5475587839052117,257392000
2015-03-09,0.5446680188179016,0.54876331501359,0.5422590514621326,0.5434635638571732,222388000
2015-03-10,0.5540629029273987,0.5576763819881494,0.5461133064280482,0.5470768816994813,527212000
2015-03-11,0.5511721968650818,0.5612898237291599,0.549726805188984,0.5540629227829742,262120000
2015-03-12,0.5461134314537048,0.5499677908561447,0.5357548656871604,0.5458725519392755,406972000
2015-03-13,0.5468360781669617,0.5482814699919508,0.535995696913852,0.5434635355315264,359288000
2015-03-16,0.5533402562141418,0.5567128561148665,0.5475587466382379,0.5511722260196193,236956000
2015-03-17,0.5600853562355042,0.5603262356979488,0.5482814010611825,0.5521357596318082,299900000
2015-03-18,0.5509312152862549,0.562976049219814,0.5458724022644496,0.560085323536339,413844000
2015-03-19,0.5593627095222473,0.5612898602596004,0.5487632655981917,0.5528585039907971,310756000
2015-03-20,0.565385103225708,0.5687577031948179,0.5586400181561032,0.5639397688781552,462084000
2015-03-23,0.5470770001411438,0.555749294330188,0.5468361206297107,0.5485223920783701,426012000
2015-03-24,0.5396091341972351,0.549245002363101,0.5372001671557686,0.5453906436098938,330480000
2015-03-25,0.5068472623825073,0.5393683520263152,0.5051609334583901,0.5393683520263152,542552000
2015-03-26,0.5051609873771667,0.5073290755673173,0.4928752691682893,0.4964887494852069,311920000
2015-03-27,0.5150378346443176,0.5169649860043913,0.4998613310221786,0.5080518104539804,318288000
2015-03-30,0.5172055959701538,0.5198554417733345,0.5107013350153278,0.5174464753792731,253252000
2015-03-31,0.504197359085083,0.5162421964923245,0.5037156000493824,0.515760437456624,357276000
2015-04-01,0.5061244964599609,0.5078107677167542,0.49745220325766226,0.5061244964599609,330768000
2015-04-02,0.5073289275169373,0.5104605903996001,0.5029928098363373,0.509015198694632,192204000
2015-04-06,0.5220237374305725,0.523710008837052,0.49986121477230777,0.5051609084971539,515864000
2015-04-07,0.5266008973121643,0.5323824086313349,0.5191330568170087,0.5220238411937559,413964000
2015-04-08,0.5304552316665649,0.5323824405112418,0.5220238724533753,0.5270826879812891,366432000
2015-04-09,0.542741060256958,0.5444273322601877,0.5261191623809801,0.5263600419716322,379432000
2015-04-10,0.5482814908027649,0.5485223703046362,0.5412954683396921,0.5432226766575974,258728000
2015-04-13,0.5432226657867432,0.550208630675703,0.5408136410789927,0.5470769674767996,236724000
2015-04-14,0.5386455655097961,0.5432226201753156,0.5333458149794943,0.5410545325809687,220276000
2015-04-15,0.5451498627662659,0.5492451017342519,0.5374411438651656,0.540091048294221,243560000
2015-04-16,0.5417770147323608,0.5465949469741885,0.537922657452042,0.5420178941141673,155284000
2015-04-17,0.5347913503646851,0.540091102318606,0.530214294469677,0.5304551740112077,293636000
2015-04-20,0.5321412682533264,0.5405726228290728,0.531177635643845,0.5372000809987743,231624000
2015-04-21,0.531419038772583,0.5386459450787018,0.528769132922964,0.5386459450787018,230456000
2015-04-22,0.5374411344528198,0.538163830426786,0.5263598727644253,0.5345504079912695,207420000
2015-04-23,0.535273015499115,0.5403318870235956,0.521541907658432,0.5275643546142339,259380000
2015-04-24,0.5306961536407471,0.5352731524693018,0.5246737051438705,0.5350322729084109,240960000
2015-04-27,0.5347913503646851,0.5441863416962318,0.5278053267514077,0.5323823826464157,248456000
2015-04-28,0.5374411344528198,0.5393683428615007,0.5287688401995408,0.5338277120173035,234484000
2015-04-29,0.5333458781242371,0.5388865087873398,0.5311777902732023,0.5335867576295813,195156000
2015-04-30,0.5347913503646851,0.5374411976244851,0.5294915984107641,0.5306961109870593,218844000
2015-05-01,0.5480406880378723,0.5497269596557076,0.5367184883499051,0.5391274560088583,256968000
2015-05-04,0.5446680188179016,0.5511722823693591,0.5429817474122945,0.5475588026185494,200720000
2015-05-05,0.5306961536407471,0.543463689317173,0.5282871857288616,0.5427409932001748,292928000
2015-05-06,0.5323823094367981,0.5386456361298723,0.5253962867841914,0.5335867644131439,316484000
2015-05-07,0.5417770147323608,0.5434632852735722,0.5285276723501932,0.5302139428914046,534564000
2015-05-08,0.501788318157196,0.5261189263625888,0.49359784140596974,0.5061244934497089,1146552000
2015-05-11,0.49697041511535645,0.5020292866077142,0.4909480256321064,0.49480232733291746,544144000
2015-05-12,0.501788318157196,0.5058835565328091,0.49311602500647717,0.49335696192337686,388800000
2015-05-13,0.5046793222427368,0.5092563790181283,0.49986138587948226,0.5054020184406581,308524000
2015-05-14,0.5128697752952576,0.5155196803581387,0.504920174975272,0.5061246877191867,293052000
2015-05-15,0.5131104588508606,0.5174465762315812,0.5099787961847789,0.515037609368003,215824000
2015-05-18,0.5123879313468933,0.5155195950415988,0.5094971471873746,0.5119061148422004,324972000
2015-05-19,0.5091933012008667,0.5147595740328274,0.5082252079049218,0.513065443584004,253808000
2015-05-20,0.5091933012008667,0.5154856191237057,0.5087092545528942,0.5094352956747726,196824000
2015-05-21,0.5055631399154663,0.5116134638948466,0.5050790932250563,0.5094353403382498,239692000
2015-05-22,0.5048370361328125,0.5087092360754637,0.5036270061070732,0.5067731649542174,212592000
2015-05-26,0.5016909837722778,0.5058051790533052,0.49781878300773125,0.502417025021891,259732000
2015-05-27,0.5285540223121643,0.5309741391370314,0.5033847611734378,0.5050788371808311,432332000
2015-05-28,0.5358145833015442,0.5375086599745188,0.5275861944041935,0.528554229974442,327656000
2015-05-29,0.5355725288391113,0.5392026762459332,0.5348464878177164,0.5358145232795254,335168000
2015-06-01,0.5416228175163269,0.5469470993401289,0.5355725523394275,0.5389607054545036,372660000
2015-06-02,0.5309743881225586,0.5411389066334203,0.5304903414505505,0.5382347420016989,224304000
2015-06-03,0.5251660346984863,0.5365405815661038,0.5241979415053727,0.5324263874459116,250788000
2015-06-04,0.5346044898033142,0.5362985662751927,0.5220198557834712,0.5220198557834712,323712000
2015-06-05,0.5387189388275146,0.5411390574617728,0.5273443293163397,0.5329106079451514,313320000
2015-06-08,0.5263762474060059,0.5406549634104568,0.5203259801991447,0.537024814626375,342812000
2015-06-09,0.5290384292602539,0.5329105726585296,0.525892269474023,0.526860305323592,256888000
2015-06-10,0.5195996761322021,0.5261339867991809,0.5166955124134803,0.522745834260769,529460000
2015-06-11,0.5251660346984863,0.5287961822221217,0.5195997584887782,0.5195997584887782,283052000
2015-06-12,0.5108874440193176,0.5249241062247149,0.5096773560929004,0.5217779468562319,323728000
2015-06-15,0.509919285774231,0.5123394033453883,0.5043530095905535,0.5082251515442819,306548000
2015-06-16,0.5162115693092346,0.516937610384367,0.503868986432298,0.5089512162580677,256892000
2015-06-17,0.5222620368003845,0.525166201904062,0.5147596872161149,0.5159697175425318,233544000
2015-06-18,0.5309743881225586,0.5343625417261246,0.5251661165592791,0.5266181988751399,299404000
2015-06-19,0.529280424118042,0.5353306914566427,0.5244401871670912,0.5309745012808572,355656000
2015-06-22,0.5271022319793701,0.5331525562353074,0.5191158362736272,0.5302483913604306,514236000
2015-06-23,0.5135494470596313,0.5321843470875096,0.5094352528482937,0.528070152876172,414064000
2015-06-24,0.5084672570228577,0.5154856160253914,0.5060471391978626,0.5128234460277846,253368000
2015-06-25,0.5123395323753357,0.515485691780199,0.5084673317462601,0.5084673317462601,350460000
2015-06-26,0.5019327998161316,0.5087091631696542,0.49975473454191927,0.5082251166086347,421296000
2015-06-29,0.48692813515663147,0.501206845994533,0.4862020941224878,0.4961245587555277,391724000
2015-06-30,0.486686110496521,0.49201039248086864,0.4832979572792802,0.48983226925543233,315916000
2015-07-01,0.49370449781417847,0.5058050869370435,0.4893483088100112,0.498786785635894,302892000
2015-07-02,0.49418848752975464,0.49733464610928524,0.4910423289502241,0.493462446496005,145764000
2015-07-06,0.48813825845718384,0.49685069483337535,0.48450811029220014,0.4900743874853179,214776000
2015-07-07,0.47894179821014404,0.4871702166505932,0.46369504916909254,0.4852341453470353,594252000
2015-07-08,0.47555360198020935,0.4791837786243234,0.4716814020197893,0.4762796430790481,332492000
2015-07-09,0.4697452187538147,0.48523401584933334,0.4668410837234421,0.48305589293899814,357588000
2015-07-10,0.4779737591743469,0.4823299772766745,0.4745855767169446,0.4757956356981422,216708000
2015-07-13,0.48111990094184875,0.48378201329441395,0.4779737419341983,0.4828139776844049,212472000
2015-07-14,0.48136192560195923,0.4823299901227492,0.4750696360421961,0.4818459722873955,249216000
2015-07-15,0.4779737591743469,0.4832980129215998,0.4736175410720193,0.4801518538004698,265732000
2015-07-16,0.48862224817276,0.48862224817276,0.4791837717239327,0.48087784836344155,282848000
2015-07-17,0.4857182204723358,0.4874122975884602,0.4794259010694883,0.48692830852680996,220372000
2015-07-20,0.47676366567611694,0.48765422456851537,0.47555360678252595,0.48571809571867414,188412000
2015-07-21,0.47894179821014404,0.4857181343228427,0.4757956390667395,0.4757956390667395,149720000
2015-07-22,0.4697452187538147,0.47555351766463416,0.4639369486930695,0.47555351766463416,356472000
2015-07-23,0.47555360198020935,0.4825719319521314,0.46974530203957926,0.470713366454724,169916000
2015-07-24,0.46998733282089233,0.4794257807054719,0.46805123280993044,0.4789417629152514,188844000
2015-07-27,0.46732524037361145,0.47264949432074216,0.4620009864264808,0.46587315403262904,192420000
2015-07-28,0.47748979926109314,0.48063592991369913,0.46369510212237636,0.46853533863418284,198308000
2015-07-29,0.4832979440689087,0.4871701437971235,0.47458550910546426,0.47652160896957163,232680000
2015-07-30,0.48450809717178345,0.48934833306079856,0.4820879503771943,0.4820879503771943,190180000
2015-07-31,0.4828139841556549,0.4866861554976712,0.4799098484366224,0.48644416101696586,218340000
2015-08-03,0.49104249477386475,0.4915264838263705,0.4803939566664019,0.4866862471002746,397132000
2015-08-04,0.49297845363616943,0.49443053586193014,0.48741217690419325,0.48934830577192756,260100000
2015-08-05,0.49806076288223267,0.5055631111049759,0.49709266955658116,0.5050790644421501,234628000
2015-08-06,0.494914710521698,0.5004809886934831,0.48668626168068413,0.49685078219006895,655676000
2015-08-07,0.5561437606811523,0.5655821820245467,0.5295224006556768,0.5435591219563948,1405248000
2015-08-10,0.5755046010017395,0.5796187957365015,0.5488832459177163,0.552271457199429,662304000
2015-08-11,0.5726003050804138,0.5781665808451447,0.5670340293156829,0.5670340293156829,435008000
2015-08-12,0.5740525722503662,0.5781667673689536,0.5634040638434242,0.5634040638434242,384048000
2015-08-13,0.5692124366760254,0.5759888033710654,0.5677603539770755,0.5747787152218808,276884000
2015-08-14,0.5696964263916016,0.5730845805495358,0.5653401787312521,0.5687283328891863,214652000
2015-08-17,0.5660661458969116,0.5687282584295893,0.5590477862742174,0.5687282584295893,273880000
2015-08-18,0.5609139800071716,0.5682048823956674,0.5565394038083094,0.5643163895332146,287084000
2015-08-19,0.5587264895439148,0.5665034724520931,0.552650710782603,0.5601846810820633,249248000
2015-08-20,0.5385550260543823,0.5550810432755001,0.5358816554299067,0.5524077305939484,426932000
2015-08-21,0.5217859745025635,0.5436586765486489,0.5212998912799237,0.5346665715017732,382664000
2015-08-24,0.5033156275749207,0.5305350103990272,0.4860604572386916,0.4926222613592862,682284000
2015-08-25,0.49286535382270813,0.527375638086133,0.49286535382270813,0.5254313632591809,622684000
2015-08-26,0.5300490856170654,0.5305351689331805,0.5050169826673887,0.5089054753674923,614976000
2015-08-27,0.5499775409698486,0.5502205536416251,0.5324793538573594,0.535638750362196,463764000
2015-08-28,0.5524076819419861,0.5558100901357428,0.5460888907576271,0.5499773820974572,320944000
2015-08-31,0.546332061290741,0.5536230208748887,0.5441448313584322,0.5497345284109884,219352000
2015-09-01,0.5239734053611755,0.5395273791434833,0.5200849698585488,0.5305352706434961,353408000
2015-09-02,0.5397701859474182,0.5400131985878824,0.529319889149393,0.538311994218777,344044000
2015-09-03,0.5412284135818481,0.5504635898472977,0.5402563050125724,0.5477902188531245,262556000
2015-09-04,0.5285908579826355,0.5404993479668571,0.5283478453124275,0.5319932671372888,287972000
2015-09-08,0.5511926412582397,0.5533799290496476,0.5392842095940861,0.5414714394425605,238448000
2015-09-09,0.5402564406394958,0.5575115603904249,0.5390412611656414,0.5528940290414389,289392000
2015-09-10,0.5487622618675232,0.5555671369254103,0.5346665444395624,0.5370968445438953,357076000
2015-09-11,0.5504637360572815,0.5541091586460679,0.5404994612325073,0.5426867495515476,301584000
2015-09-14,0.5514359474182129,0.554838357918507,0.5485195624505561,0.5531371526683599,192460000
2015-09-15,0.5575115084648132,0.56042789257608,0.5499775934346289,0.5516787981852208,327976000
2015-09-16,0.5614000558853149,0.564559452998737,0.55240794792517,0.5565394538558882,173508000
2015-09-17,0.5665038228034973,0.57622502847929,0.565288643122545,0.5711213549394294,268712000
2015-09-18,0.5660176277160645,0.5708782295953833,0.555324315170152,0.5587267248970863,326412000
2015-09-21,0.5718501806259155,0.5730653597319854,0.5638301839432276,0.5667465674434519,281840000
2015-09-22,0.5562962293624878,0.5633441170050006,0.5533798460778826,0.5594556252731686,228356000
2015-09-23,0.5589696168899536,0.5623720258820845,0.55459509932049,0.5567823291337556,161632000
2015-09-24,0.5696629881858826,0.5754956976247206,0.5468181178074565,0.55556721093718,382440000
2015-09-25,0.5737945437431335,0.5849739382872676,0.5682048464710665,0.5767108697483829,369692000
2015-09-28,0.5662606358528137,0.5774400316735272,0.5626152134442453,0.5737946092649588,395584000
2015-09-29,0.5762248039245605,0.5771969125247179,0.5643163142295644,0.5723363115809972,380736000
2015-09-30,0.5990695953369141,0.5997986912466787,0.5781690004381453,0.5815714093884259,556380000
2015-10-01,0.587404191493988,0.6007708149769039,0.5703920304272955,0.5990696104588212,489296000
2015-10-02,0.6027150750160217,0.6027150750160217,0.5781690005631239,0.5842447804981654,386144000
2015-10-05,0.6177829504013062,0.6253168640890956,0.6034441609807029,0.606603557223986,482024000
2015-10-06,0.6258032321929932,0.6284765464068871,0.6087911220316587,0.611221423483278,453216000
2015-10-07,0.6323646903038025,0.6386834821691485,0.617053793838897,0.6272610774631424,310152000
2015-10-08,0.6360102295875549,0.6377114340286716,0.618998069290527,0.6296914371245899,460068000
2015-10-09,0.6335799694061279,0.6386835830529336,0.6216714796206474,0.6326078028556499,423248000
2015-10-12,0.6403847336769104,0.6440302130768921,0.6296914240085131,0.6343089539912508,227588000
2015-10-13,0.6415999531745911,0.6454883875220769,0.6330938726678664,0.635281160445527,298444000
2015-10-14,0.6649308204650879,0.6753811176974963,0.6415999256658258,0.642328963617522,612148000
2015-10-15,0.6666319966316223,0.6802416895158866,0.6593410959375087,0.6661459134081769,526048000
2015-10-16,0.6770823001861572,0.6834010924394448,0.6671180285779236,0.6688192909055175,448396000
2015-10-19,0.6758671998977661,0.6824290635018289,0.668090272938584,0.6792696670067772,294712000
2015-10-20,0.6748949289321899,0.6780543246672839,0.6678470416813711,0.6729507121457882,264824000
2015-10-21,0.666145920753479,0.6831580805035912,0.6649307995958588,0.6790265179160679,386280000
2015-10-22,0.690205991268158,0.6923932791387368,0.6729508748036419,0.6739229834318096,306884000
2015-10-23,0.6948235034942627,0.6994410914004168,0.6858313982695458,0.6962816952480934,381776000
2015-10-26,0.6916640996932983,0.6970107834172423,0.6853453074585267,0.6953095790375621,247436000
2015-10-27,0.6911780834197998,0.6955526007470157,0.687775616673155,0.6882616999063698,208268000
2015-10-28,0.6967679262161255,0.6967679262161255,0.6853454603511647,0.6955527468493024,217036000
2015-10-29,0.6727080345153809,0.6926365289592697,0.6714929127998642,0.6855886955347714,327168000
2015-10-30,0.6894769668579102,0.6943376263890071,0.6748951620934439,0.6799988343210661,301160000
2015-11-02,0.697496771812439,0.6982258676427319,0.6875325587033129,0.6916640631130219,190088000
2015-11-03,0.692636251449585,0.6972538395929802,0.6848593249344759,0.6933653473639596,376768000
2015-11-04,0.6812138557434082,0.6957956583672438,0.6780544593806171,0.6906920448317811,442264000
2015-11-05,0.6734368801116943,0.6865605490018062,0.671492662913199,0.684616273860377,478800000
2015-11-06,0.7667604684829712,0.7762386570302424,0.7247162675235534,0.7400271651987879,1172272000
2015-11-09,0.7633581161499023,0.7655454039633689,0.7526647476904662,0.7592266111308659,492568000
2015-11-10,0.7487764358520508,0.7575255305951868,0.7327364384801255,0.7533939669568903,552260000
2015-11-11,0.7414854764938354,0.7546090886330089,0.7388121051744193,0.7492624039371157,619896000
2015-11-12,0.7388119697570801,0.7465889537178507,0.7356525736444499,0.7397840782664443,291080000
2015-11-13,0.724230170249939,0.7427004637496134,0.7205846909012861,0.7395410676284238,292940000
2015-11-16,0.7388119697570801,0.7392980529832264,0.7278755896836793,0.7337083566257214,344280000
2015-11-17,0.7388119697570801,0.7451307619823402,0.7356525736444499,0.7407562447187369,257048000
2015-11-18,0.7569864988327026,0.757962356893922,0.7338109458934133,0.7418613968392644,350216000
2015-11-19,0.759182333946228,0.766744858269343,0.7535714100410221,0.7596702631321921,254072000
2015-11-20,0.765768826007843,0.7701600128619285,0.7601579038029268,0.7647930260945872,239744000
2015-11-23,0.7543030381202698,0.7721116044584516,0.7516195738466804,0.7721116044584516,242552000
